design_point,iteration,ScenarioId,IterationId,porthosAttackName,time,AirbaseId,porthosEntityId,athosEntityId,entityTypeName,EntityName,containedEntityName,killCriteria,KillCriteriaAchieved
1,6,17,8,Attack2,492480.0,PAED,673,648,Fighter,fighter-1,,k-kill,1
1,6,17,8,Attack2,492480.0,PAED,673,648,Fighter,fighter-1,,PTO 4,1
1,6,17,8,Attack2,492480.0,PAED,673,648,Fighter,fighter-1,,PTO 24,1
1,6,17,8,Attack2,492480.0,PAED,674,649,Fighter,fighter-2,,k-kill,1
1,6,17,8,Attack2,492480.0,PAED,674,649,Fighter,fighter-2,,PTO 4,1
1,6,17,8,Attack2,492480.0,PAED,674,649,Fighter,fighter-2,,PTO 24,1
1,6,17,8,Attack2,492480.0,PAED,676,650,Fighter,fighter-4,,k-kill,1
1,6,17,8,Attack2,492480.0,PAED,676,650,Fighter,fighter-4,,PTO 4,1
1,6,17,8,Attack2,492480.0,PAED,676,650,Fighter,fighter-4,,PTO 24,1
1,6,17,8,Attack2,492480.0,PAED,677,651,Fighter,fighter-5,,k-kill,1
1,6,17,8,Attack2,492480.0,PAED,677,651,Fighter,fighter-5,,PTO 4,1
1,6,17,8,Attack2,492480.0,PAED,677,651,Fighter,fighter-5,,PTO 24,1
1,6,17,8,Attack2,492480.0,PAED,681,652,Fighter,fighter-9,,k-kill,1
1,6,17,8,Attack2,492480.0,PAED,681,652,Fighter,fighter-9,,PTO 4,1
1,6,17,8,Attack2,492480.0,PAED,681,652,Fighter,fighter-9,,PTO 24,1
1,6,17,8,Attack2,492480.0,PAED,684,653,Fighter,fighter-12,,k-kill,1
1,6,17,8,Attack2,492480.0,PAED,684,653,Fighter,fighter-12,,PTO 4,1
1,6,17,8,Attack2,492480.0,PAED,684,653,Fighter,fighter-12,,PTO 24,1
1,6,17,8,Attack2,492480.0,PAED,689,654,Tanker,tanker-5,,k-kill,1
1,6,17,8,Attack2,492480.0,PAED,689,654,Tanker,tanker-5,,PTO 4,1
1,6,17,8,Attack2,492480.0,PAED,689,654,Tanker,tanker-5,,PTO 24,1
1,6,17,8,Attack2,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
1,6,17,8,Attack2,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
1,6,17,8,Attack2,492480.0,PGUA,771,810,Fighter,fighter-13,,k-kill,1
1,6,17,8,Attack2,492480.0,PGUA,771,810,Fighter,fighter-13,,PTO 4,1
1,6,17,8,Attack2,492480.0,PGUA,771,810,Fighter,fighter-13,,PTO 24,1
1,6,17,8,Attack2,492480.0,PGUA,777,812,Fighter,fighter-19,,k-kill,1
1,6,17,8,Attack2,492480.0,PGUA,777,812,Fighter,fighter-19,,PTO 4,1
1,6,17,8,Attack2,492480.0,PGUA,777,812,Fighter,fighter-19,,PTO 24,1
1,6,19,9,Attack3,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
1,6,19,9,Attack3,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
1,6,19,9,Attack3,563565.0,PAED,46,258,FuelTruck,PAED FuelTruck5,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,47,259,FuelTruck,PAED FuelTruck6,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,49,261,FuelTruck,PAED FuelTruck8,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,50,262,FuelTruck,PAED FuelTruck9,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,51,263,FuelTruck,PAED FuelTruck10,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,52,264,FuelTruck,PAED FuelTruck11,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,53,265,FuelTruck,PAED FuelTruck12,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,675,638,Fighter,fighter-3,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,675,638,Fighter,fighter-3,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,675,638,Fighter,fighter-3,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,678,639,Fighter,fighter-6,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,678,639,Fighter,fighter-6,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,678,639,Fighter,fighter-6,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,680,640,Fighter,fighter-8,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,680,640,Fighter,fighter-8,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,680,640,Fighter,fighter-8,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,685,642,Tanker,tanker-1,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,685,642,Tanker,tanker-1,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,685,642,Tanker,tanker-1,,PTO 24,1
1,6,19,9,Attack3,,PAED,686,643,Tanker,tanker-2,,PTO 4,1
1,6,19,9,Attack3,,PAED,686,643,Tanker,tanker-2,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,687,644,Tanker,tanker-3,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,687,644,Tanker,tanker-3,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,687,644,Tanker,tanker-3,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,688,645,Tanker,tanker-4,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,688,645,Tanker,tanker-4,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,688,645,Tanker,tanker-4,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,690,646,Tanker,tanker-6,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,690,646,Tanker,tanker-6,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,690,646,Tanker,tanker-6,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,691,647,Tanker,tanker-7,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,691,647,Tanker,tanker-7,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,691,647,Tanker,tanker-7,,PTO 24,1
1,6,19,9,Attack3,563565.0,PAED,692,648,Tanker,tanker-8,,k-kill,1
1,6,19,9,Attack3,563565.0,PAED,692,648,Tanker,tanker-8,,PTO 4,1
1,6,19,9,Attack3,563565.0,PAED,692,648,Tanker,tanker-8,,PTO 24,1
1,6,19,9,Attack3,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
1,6,19,9,Attack3,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
1,6,19,9,Attack3,563565.0,PGUA,130,659,PumpTruck,PGUA_PumpTruck3,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,131,660,PumpTruck,PGUA_PumpTruck4,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,768,805,Bomber,bomber-6,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,768,805,Bomber,bomber-6,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,768,805,Bomber,bomber-6,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,770,806,Bomber,bomber-8,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,770,806,Bomber,bomber-8,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,770,806,Bomber,bomber-8,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,772,807,Fighter,fighter-14,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,772,807,Fighter,fighter-14,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,772,807,Fighter,fighter-14,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,773,808,Fighter,fighter-15,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,773,808,Fighter,fighter-15,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,773,808,Fighter,fighter-15,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,774,809,Fighter,fighter-16,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,774,809,Fighter,fighter-16,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,774,809,Fighter,fighter-16,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,775,810,Fighter,fighter-17,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,775,810,Fighter,fighter-17,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,775,810,Fighter,fighter-17,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,776,811,Fighter,fighter-18,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,776,811,Fighter,fighter-18,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,776,811,Fighter,fighter-18,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,778,812,Fighter,fighter-20,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,778,812,Fighter,fighter-20,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,778,812,Fighter,fighter-20,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,779,813,Fighter,fighter-21,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,779,813,Fighter,fighter-21,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,779,813,Fighter,fighter-21,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,780,814,Fighter,fighter-22,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,780,814,Fighter,fighter-22,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,780,814,Fighter,fighter-22,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,781,815,Fighter,fighter-23,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,781,815,Fighter,fighter-23,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,781,815,Fighter,fighter-23,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,782,816,Fighter,fighter-24,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,782,816,Fighter,fighter-24,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,782,816,Fighter,fighter-24,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,783,817,Tanker,tanker-9,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,783,817,Tanker,tanker-9,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,783,817,Tanker,tanker-9,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,784,818,Tanker,tanker-10,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,784,818,Tanker,tanker-10,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,784,818,Tanker,tanker-10,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,785,819,Tanker,tanker-11,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,785,819,Tanker,tanker-11,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,785,819,Tanker,tanker-11,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,786,820,Tanker,tanker-12,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,786,820,Tanker,tanker-12,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,786,820,Tanker,tanker-12,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,787,821,Tanker,tanker-13,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,787,821,Tanker,tanker-13,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,787,821,Tanker,tanker-13,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,789,823,Tanker,tanker-15,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,789,823,Tanker,tanker-15,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,789,823,Tanker,tanker-15,,PTO 24,1
1,6,19,9,Attack3,563565.0,PGUA,790,824,Tanker,tanker-16,,k-kill,1
1,6,19,9,Attack3,563565.0,PGUA,790,824,Tanker,tanker-16,,PTO 4,1
1,6,19,9,Attack3,563565.0,PGUA,790,824,Tanker,tanker-16,,PTO 24,1
3,5,27,13,Attack1,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,5,27,13,Attack1,194315.0,PAED,20,258,AirDefense,PAED_THAAD_1_missile_launcher_1,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,21,259,AirDefense,PAED_THAAD_1_missile_launcher_2,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,22,260,AirDefense,PAED_THAAD_1_missile_launcher_3,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,23,261,AirDefense,PAED_THAAD_1_missile_launcher_4,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,24,262,AirDefense,PAED_Patriot_1_missile_launcher_1,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,25,263,AirDefense,PAED_Patriot_1_missile_launcher_2,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,26,264,AirDefense,PAED_Patriot_1_missile_launcher_3,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,27,265,AirDefense,PAED_THAAD_1_radar,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,28,266,AirDefense,PAED_Patriot_1_radar,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,29,267,AirDefense,PAED_THAAD_1_control_station,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,30,268,AirDefense,PAED_Patriot_1_control_station,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,31,269,AirDefense,PAED_THAAD_1_power_truck,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,32,270,AirDefense,PAED_Patriot_1_power_truck,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,33,271,AirDefense,PAED_HEL_System_1_mount,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,674,662,Fighter,fighter-2,,k-kill,1
3,5,27,13,Attack1,194315.0,PAED,674,662,Fighter,fighter-2,,PTO 4,1
3,5,27,13,Attack1,194315.0,PAED,674,662,Fighter,fighter-2,,PTO 24,1
3,5,27,13,Attack1,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,5,27,13,Attack1,194315.0,PGUA,6,666,AirDefense,THAAD_1_missile_launcher_1,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,9,667,AirDefense,THAAD_1_missile_launcher_4,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,10,668,AirDefense,Patriot_1_missile_launcher_1,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,11,669,AirDefense,Patriot_1_missile_launcher_2,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,12,670,AirDefense,Patriot_1_missile_launcher_3,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,13,671,AirDefense,THAAD_1_radar,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,14,672,AirDefense,Patriot_1_radar,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,15,673,AirDefense,THAAD_1_control_station,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,17,675,AirDefense,THAAD_1_power_truck,,k-kill,1
3,5,27,13,Attack1,194315.0,PGUA,18,676,AirDefense,Patriot_1_power_truck,,k-kill,1
3,5,29,14,Attack2,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,5,29,14,Attack2,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
3,5,29,14,Attack2,492480.0,PAED,677,644,Fighter,fighter-5,,k-kill,1
3,5,29,14,Attack2,492480.0,PAED,677,644,Fighter,fighter-5,,PTO 4,1
3,5,29,14,Attack2,492480.0,PAED,677,644,Fighter,fighter-5,,PTO 24,1
3,5,29,14,Attack2,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,5,29,14,Attack2,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
3,5,29,14,Attack2,492480.0,PGUA,16,646,AirDefense,Patriot_1_control_station,,k-kill,1
3,5,29,14,Attack2,492480.0,PGUA,19,647,AirDefense,HEL_System_1_mount,,k-kill,1
3,5,31,15,Attack3,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,5,31,15,Attack3,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
3,5,31,15,Attack3,563565.0,PAED,46,262,FuelTruck,PAED FuelTruck5,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,47,263,FuelTruck,PAED FuelTruck6,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,48,264,FuelTruck,PAED FuelTruck7,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,49,265,FuelTruck,PAED FuelTruck8,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,50,266,FuelTruck,PAED FuelTruck9,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,51,267,FuelTruck,PAED FuelTruck10,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,52,268,FuelTruck,PAED FuelTruck11,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,53,269,FuelTruck,PAED FuelTruck12,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,672,644,Bomber,bomber-4,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,672,644,Bomber,bomber-4,,PTO 4,1
3,5,31,15,Attack3,563565.0,PAED,672,644,Bomber,bomber-4,,PTO 24,1
3,5,31,15,Attack3,563565.0,PAED,680,645,Fighter,fighter-8,,k-kill,1
3,5,31,15,Attack3,563565.0,PAED,680,645,Fighter,fighter-8,,PTO 4,1
3,5,31,15,Attack3,563565.0,PAED,680,645,Fighter,fighter-8,,PTO 24,1
3,5,31,15,Attack3,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,5,31,15,Attack3,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
3,6,33,16,Attack1,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,6,33,16,Attack1,194315.0,PAED,20,258,AirDefense,PAED_THAAD_1_missile_launcher_1,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,21,259,AirDefense,PAED_THAAD_1_missile_launcher_2,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,22,260,AirDefense,PAED_THAAD_1_missile_launcher_3,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,23,261,AirDefense,PAED_THAAD_1_missile_launcher_4,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,24,262,AirDefense,PAED_Patriot_1_missile_launcher_1,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,25,263,AirDefense,PAED_Patriot_1_missile_launcher_2,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,26,264,AirDefense,PAED_Patriot_1_missile_launcher_3,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,27,265,AirDefense,PAED_THAAD_1_radar,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,28,266,AirDefense,PAED_Patriot_1_radar,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,29,267,AirDefense,PAED_THAAD_1_control_station,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,30,268,AirDefense,PAED_Patriot_1_control_station,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,31,269,AirDefense,PAED_THAAD_1_power_truck,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,32,270,AirDefense,PAED_Patriot_1_power_truck,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,33,271,AirDefense,PAED_HEL_System_1_mount,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,679,662,Fighter,fighter-7,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,679,662,Fighter,fighter-7,,PTO 4,1
3,6,33,16,Attack1,194315.0,PAED,679,662,Fighter,fighter-7,,PTO 24,1
3,6,33,16,Attack1,194315.0,PAED,682,663,Fighter,fighter-10,,k-kill,1
3,6,33,16,Attack1,194315.0,PAED,682,663,Fighter,fighter-10,,PTO 4,1
3,6,33,16,Attack1,194315.0,PAED,682,663,Fighter,fighter-10,,PTO 24,1
3,6,33,16,Attack1,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,6,33,16,Attack1,194315.0,PGUA,6,664,AirDefense,THAAD_1_missile_launcher_1,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,9,665,AirDefense,THAAD_1_missile_launcher_4,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,10,666,AirDefense,Patriot_1_missile_launcher_1,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,11,667,AirDefense,Patriot_1_missile_launcher_2,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,12,668,AirDefense,Patriot_1_missile_launcher_3,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,13,669,AirDefense,THAAD_1_radar,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,14,670,AirDefense,Patriot_1_radar,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,15,671,AirDefense,THAAD_1_control_station,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,16,672,AirDefense,Patriot_1_control_station,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,17,673,AirDefense,THAAD_1_power_truck,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,18,674,AirDefense,Patriot_1_power_truck,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,770,834,Bomber,bomber-8,,k-kill,1
3,6,33,16,Attack1,194315.0,PGUA,770,834,Bomber,bomber-8,,PTO 4,1
3,6,33,16,Attack1,194315.0,PGUA,770,834,Bomber,bomber-8,,PTO 24,1
3,6,35,17,Attack2,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,6,35,17,Attack2,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
3,6,35,17,Attack2,492480.0,PAED,673,644,Fighter,fighter-1,,k-kill,1
3,6,35,17,Attack2,492480.0,PAED,673,644,Fighter,fighter-1,,PTO 4,1
3,6,35,17,Attack2,492480.0,PAED,673,644,Fighter,fighter-1,,PTO 24,1
3,6,35,17,Attack2,492480.0,PAED,674,645,Fighter,fighter-2,,k-kill,1
3,6,35,17,Attack2,492480.0,PAED,674,645,Fighter,fighter-2,,PTO 4,1
3,6,35,17,Attack2,492480.0,PAED,674,645,Fighter,fighter-2,,PTO 24,1
3,6,35,17,Attack2,492480.0,PAED,675,646,Fighter,fighter-3,,k-kill,1
3,6,35,17,Attack2,492480.0,PAED,675,646,Fighter,fighter-3,,PTO 4,1
3,6,35,17,Attack2,492480.0,PAED,675,646,Fighter,fighter-3,,PTO 24,1
3,6,35,17,Attack2,492480.0,PAED,676,647,Fighter,fighter-4,,k-kill,1
3,6,35,17,Attack2,492480.0,PAED,676,647,Fighter,fighter-4,,PTO 4,1
3,6,35,17,Attack2,492480.0,PAED,676,647,Fighter,fighter-4,,PTO 24,1
3,6,35,17,Attack2,492480.0,PAED,677,648,Fighter,fighter-5,,k-kill,1
3,6,35,17,Attack2,492480.0,PAED,677,648,Fighter,fighter-5,,PTO 4,1
3,6,35,17,Attack2,492480.0,PAED,677,648,Fighter,fighter-5,,PTO 24,1
3,6,35,17,Attack2,492480.0,PAED,684,651,Fighter,fighter-12,,k-kill,1
3,6,35,17,Attack2,492480.0,PAED,684,651,Fighter,fighter-12,,PTO 4,1
3,6,35,17,Attack2,492480.0,PAED,684,651,Fighter,fighter-12,,PTO 24,1
3,6,35,17,Attack2,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,6,35,17,Attack2,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
3,6,35,17,Attack2,492480.0,PGUA,19,652,AirDefense,HEL_System_1_mount,,k-kill,1
3,6,35,17,Attack2,563565.0,PGUA,771,808,Fighter,fighter-13,,PTO 24,1
3,6,35,17,Attack2,492480.0,PGUA,772,809,Fighter,fighter-14,,k-kill,1
3,6,35,17,Attack2,492480.0,PGUA,772,809,Fighter,fighter-14,,PTO 4,1
3,6,35,17,Attack2,492480.0,PGUA,772,809,Fighter,fighter-14,,PTO 24,1
3,6,35,17,Attack2,492480.0,PGUA,777,811,Fighter,fighter-19,,k-kill,1
3,6,35,17,Attack2,492480.0,PGUA,777,811,Fighter,fighter-19,,PTO 4,1
3,6,35,17,Attack2,492480.0,PGUA,777,811,Fighter,fighter-19,,PTO 24,1
3,6,37,18,Attack3,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,6,37,18,Attack3,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
3,6,37,18,Attack3,563565.0,PAED,42,258,FuelTruck,PAED FuelTruck1,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,43,259,FuelTruck,PAED FuelTruck2,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,44,260,FuelTruck,PAED FuelTruck3,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,45,261,FuelTruck,PAED FuelTruck4,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,132,270,PumpTruck,PAED_PumpTruck1,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,133,271,PumpTruck,PAED_PumpTruck2,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,134,272,PumpTruck,PAED_PumpTruck3,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,135,273,PumpTruck,PAED_PumpTruck4,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,671,646,Bomber,bomber-3,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,671,646,Bomber,bomber-3,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,671,646,Bomber,bomber-3,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,678,648,Fighter,fighter-6,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,678,648,Fighter,fighter-6,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,678,648,Fighter,fighter-6,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,680,649,Fighter,fighter-8,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,680,649,Fighter,fighter-8,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,680,649,Fighter,fighter-8,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,681,650,Fighter,fighter-9,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,681,650,Fighter,fighter-9,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,681,650,Fighter,fighter-9,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,683,651,Fighter,fighter-11,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,683,651,Fighter,fighter-11,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,683,651,Fighter,fighter-11,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,687,653,Tanker,tanker-3,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,687,653,Tanker,tanker-3,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,687,653,Tanker,tanker-3,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,688,654,Tanker,tanker-4,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,688,654,Tanker,tanker-4,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,688,654,Tanker,tanker-4,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,691,656,Tanker,tanker-7,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,691,656,Tanker,tanker-7,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,691,656,Tanker,tanker-7,,PTO 24,1
3,6,37,18,Attack3,563565.0,PAED,692,657,Tanker,tanker-8,,k-kill,1
3,6,37,18,Attack3,563565.0,PAED,692,657,Tanker,tanker-8,,PTO 4,1
3,6,37,18,Attack3,563565.0,PAED,692,657,Tanker,tanker-8,,PTO 24,1
3,6,37,18,Attack3,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,6,37,18,Attack3,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
